Course,PrerequisiteNumber,0,1,2,3,4,5,6,7,8,9
AAS100,0
AAS105,0
AAS120,0
AAS199,0
AAS200,0
AAS201,0
AAS211,2,AAS100,AAS120
AAS215,6,AAS100,AAS120,AFRO100,AIS101,GWS250,LLS100
AAS224,1,AAS100
AAS246,0
AAS258,0
AAS260,0
AAS265,0
AAS275,0
AAS281,0
AAS282,0
AAS283,0
AAS286,0
AAS287,2,AAS100,AAS120
AAS288,0
AAS290,1,AAS100
AAS291,2,REL104,REL286
AAS297,0
AAS299,0
AAS300,0
AAS310,0
AAS315,2,AAS100,AAS120
AAS317,1,PS101
AAS328,2,SOC100,AAS100
AAS343,0
AAS346,0
AAS355,0
AAS365,0
AAS370,0
AAS375,0
AAS390,0
AAS395,1,AAS100
AAS400,0
AAS402,0
AAS435,0
AAS464,4,GWS100,GWS250,GWS350,GWS370
AAS465,0
AAS479,1,LLS100
AAS490,1,AAS100
AAS501,0
AAS539,0
AAS561,0
AAS589,0
AAS590,0
ABE100,0
ABE141,0
ABE199,0
ABE223,3,MATH220,MATH221,MATH234
ABE224,3,MATH220,MATH221,MATH234
ABE225,3,MATH220,MATH221,MATH234
ABE226,3,MATH220,MATH221,MATH234
ABE341,5,ABE223,ABE224,ABE225,ABE226,PHYS213
ABE361,2,ABE223,TAM212
ABE397,0
ABE398,0
ABE424,8,MATH221,MATH225,MATH285,ABE415,ABE440,IE300,STAT400,CS125
ABE425,1,ECE205
ABE430,0
ABE436,1,PHYS211
ABE440,0
ABE445,1,CPSC440
ABE446,1,MCB150
ABE454,2,TAM335,NRES201
ABE455,4,CEE350,NRES401,CEE380,NRES201
ABE456,1,TAM335
ABE457,2,ABE224,CEE350
ABE458,1,ABE457
ABE459,1,TAM335
ABE463,5,ECE110,ECE205,ECE206,ME310,TAM335
ABE466,1,ME300
ABE469,4,ABE361,CHBE421,TAM335,ME370
ABE474,3,TAM335,ME300,CHBE321
ABE476,3,PHYS213,MATH285,TAM335
ABE482,1,MATH220
ABE483,4,TAM251,CHBE421,ME330,TAM335
ABE488,2,CHBE321,TAM335
ABE497,0
ABE498,0
ABE501,0
ABE502,0
ABE594,0
ABE597,0
ABE598,0
ABE599,0
ACCY199,0
ACCY200,0
ACCY201,5,ACCY201,ECON102,ECON103,ECON102,ECON103
ACCY202,1,ACCY201
ACCY211,0
ACCY212,0
ACCY290,2,ACCY201,ACCY202
ACCY301,2,ACCY202,ACCY302
ACCY302,3,ACCY202,BADM210,ACCY301
ACCY303,2,ACCY301,FIN221
ACCY304,2,ACCY301,ACCY302
ACCY312,1,ACCY202
ACCY321,1,PS101
ACCY398,0
ACCY405,1,ACCY304
ACCY410,1,ACCY303
ACCY415,1,ACCY304
ACCY451,1,ACCY312
ACCY499,0
ACCY500,0
ACCY501,0
ACCY502,1,ACCY501
ACCY503,1,ACCY501
ACCY504,1,ACCY502
ACCY505,0
ACCY506,2,ACCY501,ACCY502
ACCY507,1,ACCY505
ACCY510,1,ACCY410
ACCY511,2,ACCY410,FIN300
ACCY512,0
ACCY515,1,ACCY405
ACCY516,0
ACCY517,3,ACCY410,ACCY500,ACCY502
ACCY518,0
ACCY550,0
ACCY551,2,ACCY451,ACCY556
ACCY552,2,ACCY451,ACCY556
ACCY553,1,ACCY451
ACCY554,2,ACCY451,ACCY556
ACCY555,0
ACCY556,1,ACCY451
ACCY557,0
ACCY558,0
ACCY559,0
ACCY560,0
ACCY561,1,ACCY557
ACCY562,0
ACCY563,0
ACCY564,0
ACCY569,0
ACCY570,0
ACCY571,0
ACCY575,1,ACCY570
ACCY585,2,MATH463,ECON502
ACCY590,0
ACCY592,0
ACCY593,0
ACCY594,1,ACCY592
ACCY595,1,PSYC407
ACCY599,0
ACE100,0
ACE161,0
ACE199,0
ACE210,0
ACE222,0
ACE231,0
ACE232,0
ACE240,0
ACE251,2,ACE100,ECON102
ACE254,0
ACE255,0
ACE261,2,MATH124,MATH125
ACE270,0
ACE291,0
ACE292,0
ACE293,0
ACE294,0
ACE295,0
ACE306,0
ACE310,2,ACE100,ECON102
ACE321,1,PS101
ACE335,0
ACE341,0
ACE345,1,ACCY201
ACE346,0
ACE360,5,ACE100,ACE161,CS105,ACE261,ECON203
ACE396,0
ACE398,0
ACE403,0
ACE406,3,ACE403,BADM300,BADM301
ACE410,1,ECON302
ACE411,1,ECON302
ACE427,3,ACE100,ECON102,ACE261
ACE428,2,ACE222,FIN300
ACE430,3,ACE100,ECON102,ACE222
ACE431,3,ACE231,BADM320,ACE222
ACE432,2,ACE232,ACE360
ACE435,3,ACE231,ACE222,BADM320
ACE436,0
ACE440,4,ACE345,ACE346,ACE444,ACE449
ACE444,4,ACE240,ACE345,FIN221,ECON302
ACE445,3,ACE240,ECON302,FIN230
ACE446,4,ACE240,ACE345,FIN221,ACE360
ACE447,3,ACCY301,ACE444,FIN300
ACE448,3,ACE232,ACE360,NRES201
ACE449,3,ACE240,ACE345,ECON302
ACE451,1,ECON302
ACE452,2,ECON102,ECON103
ACE454,1,ECON302
ACE455,1,ECON302
ACE456,1,ECON302
ACE471,1,ACE100
ACE474,1,ECON302
ACE476,1,ECON302
ACE496,0
ACE499,0
ACE500,0
ACE501,2,ECON500,ECON506
ACE502,2,ECON500,ACE501
ACE503,1,ECON500
ACE510,1,ECON302
ACE516,1,ECON302
ACE520,3,ACE562,ACE563,ECON500
ACE527,3,ACE562,ECON507,ECON500
ACE528,1,ECON500
ACE530,2,ECON506,ECON507
ACE531,2,ACE500,ECON500
ACE532,3,ACE562,ACE564,ECON535
ACE542,1,ECON500
ACE552,2,UP445,UP407
ACE555,0
ACE556,3,ECON500,ACE502,ACE503
ACE557,3,ACE500,ACE501,ECON500
ACE559,3,ACE500,ACE501,ECON500
ACE561,0
ACE562,4,ACE261,MATH220,MATH221,MATH234
ACE563,4,MATH124,MATH220,MATH221,MATH234
ACE564,1,ACE562
ACE566,0
ACE567,1,ACE563
ACE569,1,ACE561
ACE571,1,ECON500
ACE591,0
ACE592,0
ACE594,0
ACE599,0
ACES101,0
ACES102,0
ACES179,0
ACES199,0
ACES200,0
ACES293,0
ACES295,0
ACES298,0
ACES299,0
ACES396,0
ACES399,0
ACES499,0
ADV150,0
ADV199,0
ADV270,0
ADV281,2,ADV150,STAT100
ADV283,2,ADV150,ADV281
ADV284,1,ADV281
ADV290,0
ADV305,1,ADV150
ADV310,0
ADV311,0
ADV312,0
ADV315,2,AGCM220,ADV150
ADV320,1,ADV270
ADV350,1,ADV310
ADV370,1,ADV270
ADV390,1,ADV284
ADV393,0
ADV396,2,ADV150,ADV281
ADV399,0
ADV400,0
ADV409,0
ADV410,1,ADV310
ADV452,1,ADV390
ADV454,1,ADV452
ADV460,2,ADV283,ADV284
ADV461,2,ADV460,ADV483
ADV475,0
ADV476,1,ADV150
ADV478,1,ADV281
ADV481,1,ADV150
ADV482,2,ADV150,ADV281
ADV483,2,ADV283,ADV284
ADV484,1,ADV281
ADV490,0
ADV491,2,ADV290,ADV483
ADV492,1,CS225
ADV494,1,ADV281
ADV495,0
ADV496,0
ADV497,1,ADV281
ADV498,3,ADV283,ADV390,ADV460
ADV509,0
ADV550,0
ADV580,0
ADV581,0
ADV582,0
ADV587,0
ADV588,1,ADV587
ADV590,0
ADV594,0
ADV597,0
ADV598,1,ADV588
ADV599,1,ADV588
AE100,0
AE199,0
AE202,1,TAM212
AE298,0
AE302,1,AE352
AE311,2,AE202,MATH241
AE312,2,AE202,MATH285
AE321,2,MATH285,TAM210
AE323,4,AE321,MATH241,MATH285,TAM210
AE352,3,MATH225,MATH285,TAM212
AE353,3,MATH225,MATH285,TAM212
AE370,4,AE311,AE312,AE321,AE323
AE395,0
AE396,0
AE397,0
AE398,0
AE402,1,AE202
AE403,2,AE352,AE353
AE410,2,AE311,AE312
AE412,3,AE311,ME310,TAM335
AE416,1,AE311
AE419,2,AE202,AE353
AE420,3,CS101,ME371,TAM470
AE427,2,CEE300,ME330
AE428,4,AE321,CEE300,ME330,MSE206
AE433,2,AE312,PHYS212
AE434,2,AE312,AE433
AE435,1,AE433
AE442,3,AE311,AE323,AE352
AE443,1,AE442
AE451,3,AE352,TAM412,TAM251
AE454,1,AE353
AE456,4,ECE329,ECE310,AE352,AE353
AE460,2,AE311,AE433
AE461,2,AE321,AE352
AE468,2,ECE329,ECE313
AE482,4,MATH225,MATH286,MATH415,MATH418
AE483,6,AE202,AE352,AE353,AE370,IE300,PHYS212
AE485,3,AE311,AE312,ME300
AE497,0
AE498,0
AE502,1,AE402
AE504,1,AE352
AE508,1,AE504
AE510,1,ME410
AE511,1,ME410
AE512,3,AE311,AE312,ME300
AE514,1,AE412
AE515,1,AE416
AE521,3,CEE471,TAM451,TAM551
AE522,2,TAM451,TAM551
AE523,2,TAM451,TAM551
AE524,6,AE420,CEE470,ME471,TAM470,TAM445,TAM551
AE525,1,TAM428
AE526,1,TAM428
AE527,3,TAM451,AE420,CSE401
AE528,2,AE321,TAM451
AE529,2,AE321,TAM451
AE538,2,AE311,ME410
AE542,8,AE442,AE443,ME470,ECE445,ECE411,CS492,CS493,CEE465
AE543,1,AE542
AE550,1,AE451
AE551,3,TAM412,TAM542,TAM551
AE554,4,TAM416,ME340,TAM412,AE352
AE555,1,ECE515
AE556,2,ECE515,MATH446
AE560,2,TAM451,TAM551
AE564,4,AE311,AE312,AE433,AE460
AE583,1,ECE470
AE590,0
AE597,0
AE598,0
AE599,0
AFAS102,0
AFAS111,1,AFAS102
AFAS112,1,AFAS111
AFAS120,0
AFAS221,1,AFAS112
AFAS222,1,AFAS221
AFAS331,1,AFAS222
AFAS332,1,AFAS331
AFAS341,1,AFAS332
AFAS342,1,AFAS341
AFRO100,0
AFRO101,0
AFRO103,0
AFRO105,0
AFRO106,0
AFRO132,0
AFRO199,0
AFRO201,0
AFRO211,0
AFRO212,0
AFRO215,6,AAS100,AAS120,AFRO100,AIS101,GWS250,LLS100
AFRO220,1,AFRO100
AFRO221,0
AFRO224,1,AFRO100
AFRO226,0
AFRO227,0
AFRO228,0
AFRO231,0
AFRO243,0
AFRO250,0
AFRO259,0
AFRO260,0
AFRO261,0
AFRO272,0
AFRO275,0
AFRO276,0
AFRO281,0
AFRO287,0
AFRO290,4,AFRO101,HIST276,HIST172,PS201
AFRO298,2,AFRO100,AFRO101
AFRO310,0
AFRO312,1,PSYC100
AFRO315,1,PS101
AFRO340,0
AFRO341,2,PS240,PS241
AFRO342,0
AFRO343,0
AFRO372,3,AFRO101,HIST276,SOC225
AFRO373,5,AFRO100,AFRO101,AFRO261,ENGL260,HIST276
AFRO378,0
AFRO380,3,AFRO100,GWS100,GWS250
AFRO381,0
AFRO382,0
AFRO383,3,AFRO100,AFRO101,AFRO103
AFRO398,5,AFRO224,HIST275,HIST276,ENGL259,ENGL260
AFRO400,1,AFRO261
AFRO407,0
AFRO410,1,PSYC201
AFRO411,1,AFRO100
AFRO415,1,AFRO103
AFRO421,0
AFRO435,0
AFRO453,0
AFRO460,2,AFRO100,AFRO101
AFRO465,0
AFRO466,2,AFRO100,AFRO101
AFRO474,2,AFRO101,HIST276
AFRO481,0
AFRO482,0
AFRO490,1,AFRO100
AFRO495,3,AFRO100,AFRO220,AFRO490
AFRO498,0
AFRO500,0
AFRO501,0
AFRO502,0
AFRO504,0
AFRO531,0
AFRO552,0
AFRO560,0
AFRO562,0
AFRO595,0
AFRO597,1,AFRO500
AFRO598,1,AFRO500
AFRO599,0
AFST103,0
AFST199,0
AFST209,0
AFST210,0
AFST213,0
AFST222,0
AFST231,0
AFST232,1,SWAH201
AFST241,0
AFST242,1,WLOF201
AFST243,0
AFST251,0
AFST252,1,ZULU201
AFST254,0
AFST266,0
AFST312,0
AFST313,0
AFST325,0
AFST338,0
AFST405,1,SWAH406
AFST406,1,SWAH407
AFST407,1,SWAH408
AFST408,1,SWAH409
AFST410,2,AFST210,AFST222
AFST412,1,AFST222
AFST418,0
AFST420,1,AFRO103
AFST421,0
AFST425,0
AFST433,0
AFST434,1,SWAH403
AFST435,1,SWAH404
AFST436,1,SWAH405
AFST443,1,WLOF202
AFST444,1,WLOF403
AFST445,1,WLOF404
AFST446,1,WLOF405
AFST447,1,WLOF406
AFST451,1,ZULU202
AFST452,1,ZULU403
AFST453,1,ZULU404
AFST454,1,ZULU405
AFST467,0
AFST469,2,LING100,LING400
AFST490,0
AFST495,0
AFST509,0
AFST510,0
AFST511,0
AFST515,0
AFST522,0
AFST550,0
AFST555,0
AFST560,0
AFST599,0
AGCM110,0
AGCM199,0
AGCM220,0
AGCM230,0
AGCM250,0
AGCM270,0
AGCM293,0
AGCM294,0
AGCM295,0
AGCM315,2,AGCM220,ADV150
AGCM320,0
AGCM330,0
AGCM396,0
AGCM398,0
AGCM430,0
AGCM499,0
AGED100,0
AGED140,0
AGED170,0
AGED199,0
AGED220,0
AGED230,0
AGED250,2,AGED220,EDPR203
AGED260,0
AGED280,0
AGED293,0
AGED295,0
AGED300,1,AGED280
AGED310,0
AGED340,1,AGED260
AGED350,1,AGED250
AGED360,1,AGED260
AGED380,1,AGED260
AGED396,0
AGED400,0
AGED410,1,EDPR203
AGED420,1,AGED220
AGED421,2,AGED300,AGED420
AGED430,3,AGED220,HDFS105,PSYC100
AGED440,0
AGED450,1,AGED420
AGED451,0
AGED460,1,AGED260
AGED470,0
AGED480,1,AGED260
AGED490,0
AGED499,0
AGED500,0
AGED510,0
AGED511,0
AGED520,0
AGED540,0
AGED545,0
AGED549,0
AGED550,0
AGED551,0
AGED560,0
AGED599,0
AHS125,0
AHS199,0
AHS292,0
AHS365,0
AHS375,0
AHS399,0
AHS494,0
AIS101,0
AIS102,0
AIS140,0
AIS165,0
AIS199,0
AIS265,0
AIS275,0
AIS277,0
AIS278,0
AIS280,0
AIS285,0
AIS288,0
AIS291,0
AIS295,6,AAS100,AAS120,AFRO100,AIS101,GWS250,LLS100
AIS343,0
AIS430,0
AIS451,0
AIS459,0
AIS461,0
AIS481,0
AIS490,0
AIS491,0
AIS501,0
AIS502,1,AIS501
AIS503,2,AIS501,AIS502
AIS590,0
AIS591,0
ANSC100,0
ANSC101,0
ANSC103,1,ANSC100
ANSC110,0
ANSC199,0
ANSC201,1,ANSC100
ANSC204,1,ANSC100
ANSC205,0
ANSC206,0
ANSC207,0
ANSC211,0
ANSC219,0
